x,y,k,s
123.69087111311374,28.773478834637608,0.10621348911311737,643.5969473684208
123.44669303468515,28.82431473922379,0.10621348911311737,643.8463684210524
123.201254054566,28.86866482623892,0.10621348911311737,644.095789473684
122.95472641659848,28.906497971737714,0.10621348911311737,644.3452105263156
122.70728312862161,28.937787625225457,0.10621348911311737,644.5946315789471
122.45909784105812,28.9625118282906,0.10621348911311737,644.8440526315787
122.21034472505018,28.98065323001469,0.10621348911311737,645.0934736842103
121.96119835022984,28.992199099148852,0.10621348911311737,645.3428947368419
121.71183356220983,28.99714133304836,0.10621348911311737,645.5923157894734
121.46242535988061,28.995476463358855,0.10621348911311737,645.841736842105
121.21314877259984,28.987205658450378,0.10621348911311737,646.0911578947366
120.96417873736058,28.972334722597438,0.10621348911311737,646.3405789473682
120.7156899760242,28.950874091905696,0.10621348911311737,646.5899999999998
120.46795677559804,28.926168799835295,0,646.8389620253163
120.22022357517187,28.901463507764895,0,647.0879240506328
119.97249037474572,28.876758215694494,0,647.3368860759492
119.72475717431955,28.85205292362409,0,647.5858481012656
119.4770239738934,28.82734763155369,0,647.834810126582
119.22929077346724,28.80264233948329,0,648.0837721518985
118.98155757304107,28.777937047412887,0,648.332734177215
118.73382437261492,28.753231755342487,0,648.5816962025315
118.48609117218876,28.728526463272086,0,648.830658227848
118.2383579717626,28.703821171201685,0,649.0796202531643
117.99062477133644,28.67911587913128,0,649.3285822784808
117.74289157091027,28.65441058706088,0,649.5775443037973
117.49515837048412,28.62970529499048,0,649.8265063291137
117.24742517005797,28.60500000292008,0,650.0754683544302
116.9996919696318,28.580294710849678,0,650.3244303797467
116.75195876920564,28.555589418779277,0,650.5733924050631
116.50422556877949,28.530884126708877,0,650.8223544303795
116.25649236835332,28.506178834638472,0,651.071316455696
116.00875916792717,28.48147354256807,0,651.3202784810125
115.761025967501,28.45676825049767,0,651.5692405063289
115.51329276707484,28.43206295842727,0,651.8182025316454
115.26555956664869,28.40735766635687,0,652.0671645569619
115.01782636622252,28.38265237428647,0,652.3161265822782
114.77009316579637,28.357947082216068,0,652.5650886075947
114.52235996537021,28.333241790145664,0,652.8140506329112
114.27462676494405,28.308536498075263,0,653.0630126582276
114.02689356451789,28.283831206004862,0,653.3119746835441
113.77916036409172,28.25912591393446,0,653.5609367088606
113.53142716366557,28.23442062186406,0,653.8098987341771
113.28369396323941,28.20971532979366,0,654.0588607594934
113.03596076281325,28.18501003772326,0,654.3078227848099
112.78822756238709,28.16030474565286,0,654.5567848101264
112.54049436196092,28.135599453582454,0,654.8057468354428
112.29276116153477,28.110894161512054,0,655.0547088607593
112.04502796110862,28.086188869441653,0,655.3036708860758
111.79729476068245,28.061483577371252,0,655.5526329113923
111.5495615602563,28.03677828530085,0,655.8015949367086
111.30182835983014,28.01207299323045,0,656.0505569620251
111.05409515940397,27.98736770116005,0,656.2995189873416
110.80636195897782,27.962662409089646,0,656.548481012658
110.55862875855166,27.937957117019245,0,656.7974430379745
110.3108955581255,27.913251824948844,0,657.046405063291
110.06316235769934,27.888546532878443,0,657.2953670886073
109.81542915727317,27.863841240808043,0,657.5443291139238
109.56769595684702,27.839135948737642,0,657.7932911392403
109.31996275642086,27.81443065666724,0,658.0422531645568
109.0722295559947,27.789725364596837,0,658.2912151898732
108.82449635556854,27.765020072526436,0,658.5401772151897
108.57676315514237,27.740314780456035,0,658.7891392405062
108.32902995471622,27.715609488385635,0,659.0381012658225
108.08129675429007,27.690904196315234,0,659.287063291139
107.8335635538639,27.666198904244833,0,659.5360253164555
107.58583035343774,27.641493612174433,0,659.784987341772
107.33809715301159,27.61678832010403,0,660.0339493670884
107.09036395258542,27.592083028033628,0,660.2829113924049
106.84263075215927,27.567377735963227,0,660.5318734177213
106.5948975517331,27.542672443892826,0,660.7808354430377
106.34716435130694,27.517967151822425,0,661.0297974683542
106.09943115088079,27.493261859752025,0,661.2787594936707
105.85169795045462,27.468556567681624,0,661.5277215189872
105.60396475002847,27.44385127561122,0,661.7766835443036
105.35623154960231,27.41914598354082,0,662.0256455696201
105.10849834917614,27.394440691470418,0,662.2746075949365
104.86076514874999,27.369735399400017,0,662.5235696202529
104.61303194832382,27.345030107329617,0,662.7725316455694
104.36529874789767,27.320324815259216,0,663.0214936708859
104.11756554747151,27.295619523188815,0,663.2704556962024
103.86983234704535,27.27091423111841,0,663.5194177215188
103.62209914661919,27.24620893904801,0,663.7683797468352
103.37436594619302,27.22150364697761,0,664.0173417721517
103.12663274576687,27.19679835490721,0,664.2663037974681
102.87889954534072,27.172093062836808,0,664.5152658227846
102.63116634491456,27.147387770766407,0,664.7642278481011
102.3834331444884,27.122682478696007,0,665.0131898734176
102.13569994406224,27.097977186625606,0,665.262151898734
101.88796674363607,27.0732718945552,0,665.5111139240504
101.64023354320992,27.0485666024848,0,665.7600759493669
101.39250034278376,27.0238613104144,0,666.0090379746833
101.1447671423576,26.999156018344,0,666.2579999999998
101.11276569885653,26.996349908851318,-0.7429420505200593,666.2901249999998
101.08070640238863,26.99430830491846,-0.7429420505200593,666.3222499999998
101.04860751416275,26.9930323694579,-0.7429420505200593,666.3543749999998
101.01648731793959,26.992522829251783,-0.7429420505200593,666.3864999999998
100.98436410961698,26.992779974537914,-0.7429420505200593,666.4186249999998
100.95225618680847,26.99380365884447,-0.7429420505200593,666.4507499999999
100.9201818384209,26.995593299073413,-0.7429420505200593,666.4828749999998
100.88815933423685,26.998147875832615,-0.7429420505200593,666.5149999999998
100.63933592316674,27.020988841779083,0,666.7648695652172
100.39051251209665,27.04382980772555,0,667.0147391304346
100.14168910102654,27.066670773672023,0,667.264608695652
99.89286568995644,27.08951173961849,0,667.5144782608693
99.64404227888635,27.11235270556496,0,667.7643478260867
99.39521886781624,27.135193671511427,0,668.0142173913041
99.14639545674613,27.158034637457895,0,668.2640869565215
98.89757204567604,27.180875603404363,0,668.5139565217389
98.64874863460594,27.203716569350835,0,668.7638260869563
98.39992522353583,27.226557535297303,0,669.0136956521736
98.15110181246574,27.24939850124377,0,669.263565217391
97.90227840139563,27.27223946719024,0,669.5134347826084
97.65345499032553,27.295080433136707,0,669.7633043478259
97.40463157925544,27.31792139908318,0,670.0131739130433
97.15580816818533,27.340762365029647,0,670.2630434782607
96.90698475711523,27.363603330976115,0,670.512913043478
96.65816134604513,27.386444296922583,0,670.7627826086954
96.40933793497503,27.40928526286905,0,671.0126521739128
96.16051452390492,27.432126228815523,0,671.2625217391302
95.91169111283483,27.45496719476199,0,671.5123913043476
95.66286770176472,27.47780816070846,0,671.762260869565
95.41404429069462,27.500649126654928,0,672.0121304347824
95.16522087962453,27.523490092601396,0,672.2619999999997
94.91639746855442,27.546331058547864,0,672.5118695652171
94.66757405748433,27.569172024494335,0,672.7617391304345
94.41875064641422,27.592012990440804,0,673.011608695652
94.16992723534412,27.61485395638727,0,673.2614782608694
93.92110382427403,27.63769492233374,0,673.5113478260868
93.67228041320392,27.660535888280208,0,673.7612173913041
93.42345700213382,27.68337685422668,0,674.0110869565215
93.17463359106372,27.706217820173148,0,674.2609565217389
92.92581017999362,27.729058786119616,0,674.5108260869563
92.67698676892351,27.751899752066084,0,674.7606956521737
92.42816335785342,27.774740718012552,0,675.0105652173911
92.17933994678332,27.797581683959024,0,675.2604347826084
91.93051653571321,27.820422649905492,0,675.5103043478258
91.68169312464312,27.84326361585196,0,675.7601739130432
91.43286971357301,27.866104581798428,0,676.0100434782606
91.1840463025029,27.888945547744896,0,676.259913043478
90.93522289143282,27.911786513691364,0,676.5097826086954
90.68639948036271,27.934627479637836,0,676.7596521739129
90.4375760692926,27.957468445584304,0,677.0095217391302
90.18875265822251,27.980309411530772,0,677.2593913043476
89.9399292471524,28.00315037747724,0,677.509260869565
89.6911058360823,28.02599134342371,0,677.7591304347824
89.44228242501221,28.04883230937018,0,678.0089999999998
89.1934590139421,28.07167327531665,0,678.2588695652172
88.944635602872,28.094514241263116,0,678.5087391304345
88.6958121918019,28.117355207209584,0,678.7586086956519
88.4469887807318,28.140196173156053,0,679.0084782608693
88.1981653696617,28.16303713910252,0,679.2583478260867
87.9493419585916,28.185878105048992,0,679.5082173913041
87.7005185475215,28.20871907099546,0,679.7580869565215
87.45169513645139,28.23156003694193,0,680.0079565217388
87.2028717253813,28.254401002888397,0,680.2578260869562
86.9540483143112,28.277241968834865,0,680.5076956521737
86.70522490324109,28.300082934781337,0,680.7575652173911
86.456401492171,28.322923900727805,0,681.0074347826085
86.20757808110089,28.345764866674273,0,681.2573043478259
85.95875467003079,28.36860583262074,0,681.5071739130433
85.7099312589607,28.39144679856721,0,681.7570434782606
85.46110784789059,28.41428776451368,0,682.006913043478
85.21228443682048,28.43712873046015,0,682.2567826086954
84.96346102575039,28.459969696406617,0,682.5066521739128
84.71463761468029,28.482810662353085,0,682.7565217391302
84.4658142036102,28.505651628299553,0,683.0063913043476
84.21699079254009,28.528492594246025,0,683.2562608695649
83.96816738146998,28.551333560192493,0,683.5061304347823
83.71934397039988,28.57417452613896,0,683.7559999999997
83.47052055932978,28.59701549208543,0,684.0058695652172
83.22169714825968,28.619856458031897,0,684.2557391304346
82.97287373718959,28.642697423978365,0,684.505608695652
82.72405032611948,28.665538389924837,0,684.7554782608693
82.47522691504938,28.688379355871305,0,685.0053478260867
82.22640350397928,28.711220321817773,0,685.2552173913041
81.97758009290918,28.73406128776424,0,685.5050869565215
81.72875668183907,28.75690225371071,0,685.7549565217389
81.47993327076898,28.779743219657178,0,686.0048260869563
81.23110985969888,28.80258418560365,0,686.2546956521737
80.98228644862877,28.825425151550117,0,686.504565217391
80.73346303755866,28.848266117496586,0,686.7544347826084
80.48463962648857,28.871107083443054,0,687.0043043478258
80.23581621541847,28.89394804938952,0,687.2541739130432
79.98699280434838,28.916789015335993,0,687.5040434782607
79.73816939327827,28.93962998128246,0,687.7539130434781
79.48934598220816,28.96247094722893,0,688.0037826086954
79.24052257113806,28.985311913175398,0,688.2536521739128
78.99169916006797,29.008152879121866,0,688.5035217391302
78.74287574899786,29.030993845068338,0,688.7533913043476
78.49405233792777,29.053834811014806,0,689.003260869565
78.24522892685766,29.076675776961274,0,689.2531304347824
77.99640551578756,29.099516742907742,0,689.5029999999997
77.74758210471745,29.12235770885421,0,689.7528695652171
77.49875869364736,29.14519867480068,0,690.0027391304345
77.24993528257725,29.16803964074715,0,690.2526086956519
77.00111187150716,29.190880606693618,0,690.5024782608693
76.75228846043706,29.213721572640086,0,690.7523478260867
76.50346504936695,29.236562538586554,0,691.0022173913042
76.25464163829686,29.259403504533022,0,691.2520869565215
76.00581822722675,29.282244470479494,0,691.5019565217389
75.75699481615665,29.305085436425962,0,691.7518260869563
75.50817140508656,29.32792640237243,0,692.0016956521737
75.25934799401645,29.3507673683189,0,692.2515652173911
75.01052458294635,29.373608334265366,0,692.5014347826085
74.76170117187625,29.396449300211835,0,692.7513043478258
74.51287776080615,29.419290266158306,0,693.0011739130432
74.26405434973606,29.442131232104774,0,693.2510434782606
74.01523093866595,29.464972198051242,0,693.500913043478
73.76640752759585,29.48781316399771,0,693.7507826086954
73.51758411652574,29.51065412994418,0,694.0006521739128
73.26876070545565,29.53349509589065,0,694.2505217391301
73.01993729438554,29.55633606183712,0,694.5003913043475
72.77111388331545,29.579177027783587,0,694.750260869565
72.52229047224534,29.602017993730055,0,695.0001304347824
72.27346706117524,29.624858959676523,0,695.2499999999998
72.02464365010513,29.647699925622994,0,695.4998695652172
71.77582023903504,29.670540891569463,0,695.7497391304346
71.52699682796494,29.69338185751593,0,695.9996086956519
71.27817341689484,29.7162228234624,0,696.2494782608693
71.02935000582474,29.739063789408867,0,696.4993478260867
70.78052659475463,29.76190475535534,0,696.7492173913041
70.53170318368453,29.784745721301807,0,696.9990869565215
70.28287977261444,29.807586687248275,0,697.2489565217389
70.03405636154433,29.830427653194743,0,697.4988260869562
69.78523295047424,29.85326861914121,0,697.7486956521736
69.53640953940413,29.876109585087683,0,697.998565217391
69.28758612833403,29.89895055103415,0,698.2484347826085
69.03876271726392,29.92179151698062,0,698.4983043478259
68.78993930619383,29.944632482927087,0,698.7481739130433
68.54111589512374,29.967473448873555,0,698.9980434782606
68.29229248405363,29.990314414820023,0,699.247913043478
68.04346907298353,30.01315538076649,0,699.4977826086954
67.79464566191342,30.035996346712963,0,699.7476521739128
67.54582225084333,30.05883731265943,0,699.9975217391302
67.29699883977322,30.0816782786059,0,700.2473913043476
67.04817542870313,30.104519244552367,0,700.497260869565
66.79935201763303,30.127360210498836,0,700.7471304347823
66.55052860656292,30.150201176445307,0,700.9969999999997
